Asset_Num;Endpoint Type;Host ID;Host Name;ID;OS Version;Sensor ID;Sensor Tenant;Sensor Version;osFamily;osRelease;systemType;status;osDistributor
166;ENDPOINT_TAEGIS;8e88271f-7a8d-5248-a443-e572b4dcb8ee;NTC10213;8e88271f-7a8d-5248-a443-e572b4dcb8ee;10.0.20348;8e88271f-7a8d-5248-a443-e572b4dcb8ee;137287;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
167;ENDPOINT_MICROSOFT_ATP;e1f85e59f340a7d9f245ac0e5c19764f7188b2ba;computer.8.8.8.8;0ba99b2d-2fa4-43a3-8582-49842b30eb8f;Windows10;e1f85e59f340a7d9f245ac0e5c19764f7188b2ba;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8750.19045.4780;WINDOWS;19045;Workstation;Healthy;Microsoft
168;ENDPOINT_MICROSOFT_ATP;3e700525f89eba2c299f2fa594b1654a8fcfee38;wksesp015.netcenter.com.br;7ec2b1b3-ec52-4293-86f7-bbe04ba63887;Windows11;3e700525f89eba2c299f2fa594b1654a8fcfee38;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8775.26100.3194;WINDOWS;26100;Workstation;Healthy;Microsoft
169;ENDPOINT_MICROSOFT_ATP;2714b7ca034653d1fcb11121ed971ad36e47e335;wksnocf0ygl22.netcenter.com.br;f22f0dc5-0afc-465d-b496-399a6710e4d7;Windows10;2714b7ca034653d1fcb11121ed971ad36e47e335;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8790.19045.5608;WINDOWS;19045;Workstation;Healthy;Microsoft
170;ENDPOINT_TAEGIS;1b7c7903-6465-5dfa-a173-df1dd5254e7c;WKSESP015;1b7c7903-6465-5dfa-a173-df1dd5254e7c;10.0.26100;1b7c7903-6465-5dfa-a173-df1dd5254e7c;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
171;ENDPOINT_TAEGIS;92d58225-a299-507c-8c73-049da86b5d77;WKSCOM004;92d58225-a299-507c-8c73-049da86b5d77;10.0.19045;92d58225-a299-507c-8c73-049da86b5d77;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
172;ENDPOINT_MICROSOFT_ATP;790c3e4532cedbd18cd1493eb33304cf9c36316c;wksespfjwpf93.netcenter.com.br;677557cb-325d-4d1d-8100-0b9a1a56a2b6;Windows11;790c3e4532cedbd18cd1493eb33304cf9c36316c;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8775.26100.3194;WINDOWS;26100;Workstation;Unhealthy;Microsoft
173;ENDPOINT_TAEGIS;fa4ae42e-e0a0-5410-a466-991a2531e9ac;WKSESPFJWPF93;fa4ae42e-e0a0-5410-a466-991a2531e9ac;10.0.26100;fa4ae42e-e0a0-5410-a466-991a2531e9ac;137287;2.2.12;WINDOWS;0.0;NT_WORKSTATION;Unhealthy;Microsoft
174;ENDPOINT_TAEGIS;4e8947c0-64f2-5672-84d8-b498b8537f9d;NTC137;4e8947c0-64f2-5672-84d8-b498b8537f9d;10;4e8947c0-64f2-5672-84d8-b498b8537f9d;137287;1.4.11;LINUX;Debian GNU/Linux 10 (buster);;Active;Debian GNU/Linux
175;ENDPOINT_TAEGIS;750fa948-34f4-5bf8-ba45-734e2a481505;ntc1039;750fa948-34f4-5bf8-ba45-734e2a481505;22.04;750fa948-34f4-5bf8-ba45-734e2a481505;137287;2.0.6;LINUX;Ubuntu 22.04.5 LTS;;Active;Ubuntu
176;ENDPOINT_TAEGIS;5c59c3ed-9d1d-5f71-9edd-937e4a2ab137;ntc1047;5c59c3ed-9d1d-5f71-9edd-937e4a2ab137;24.04;5c59c3ed-9d1d-5f71-9edd-937e4a2ab137;137287;2.0.6;LINUX;Ubuntu 24.04.1 LTS;;Active;Ubuntu
177;ENDPOINT_TAEGIS;6813733e-c42d-537b-9706-2ec63ce165f6;ntc1094;6813733e-c42d-537b-9706-2ec63ce165f6;24.04;6813733e-c42d-537b-9706-2ec63ce165f6;137287;2.0.6;LINUX;Ubuntu 24.04.1 LTS;;Active;Ubuntu
178;ENDPOINT_MICROSOFT_ATP;a75e9aa5e5c9b0a6a7957a3490240fe0420aa1a8;wkscom005.netcenter.com.br;3dbb5c5a-6774-4196-8a3d-2b0885682204;Windows10;a75e9aa5e5c9b0a6a7957a3490240fe0420aa1a8;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8775.19045.5487;WINDOWS;19045;Workstation;Unhealthy;Microsoft
179;ENDPOINT_TAEGIS;5c27ef85-cc4d-53d6-88e1-09fb6b9cdea8;WKSCOM005;5c27ef85-cc4d-53d6-88e1-09fb6b9cdea8;10.0.19045;5c27ef85-cc4d-53d6-88e1-09fb6b9cdea8;137287;2.2.18;WINDOWS;0.0;NT_WORKSTATION;Unhealthy;Microsoft
180;ENDPOINT_MICROSOFT_ATP;44760ee680aeb1ffd2b396dd017f4939c49a1c3e;wkssme009.netcenter.com.br;9004b421-a0c4-4093-913f-73a06bed12c7;Windows10;44760ee680aeb1ffd2b396dd017f4939c49a1c3e;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8737.19045.4291;WINDOWS;19045;Workstation;Unhealthy;Microsoft
181;ENDPOINT_TAEGIS;cab72df6-a808-5833-8f56-75e7d7bc2644;WKSSME009;cab72df6-a808-5833-8f56-75e7d7bc2644;10.0.19045;cab72df6-a808-5833-8f56-75e7d7bc2644;137287;2.1.2;WINDOWS;0.0;NT_WORKSTATION;Unhealthy;Microsoft
182;ENDPOINT_MICROSOFT_ATP;ac9cd19f40bcf88510aad0fdb15343b7e6beb195;edson_nascimento_android;3391a0b1-a57b-4be6-938e-90fc45dddd2a;14.0;ac9cd19f40bcf88510aad0fdb15343b7e6beb195;ae05bd5a-1123-4191-8d0f-696daba31d1e;1.0.7307.101;ANDROID;20241001;Unknown;Unhealthy;Google
183;ENDPOINT_MICROSOFT_ATP;f20644360131ea7c168a35ec5e43ba1774fe6bb9;leticia_fridman_android;b0b791fa-cf3f-4d14-aba6-bd4dd18956cd;14.0;f20644360131ea7c168a35ec5e43ba1774fe6bb9;ae05bd5a-1123-4191-8d0f-696daba31d1e;1.0.7128.101;ANDROID;20241101;Unknown;Unhealthy;Google
184;ENDPOINT_MICROSOFT_ATP;3da488f218c59988a225b6609d275ae0f38f0a6e;mauricio_barca_android;65f36237-9009-4132-b007-8e1afcd98fd9;14.0;3da488f218c59988a225b6609d275ae0f38f0a6e;ae05bd5a-1123-4191-8d0f-696daba31d1e;1.0.7321.101;ANDROID;20250101;Unknown;Unhealthy;Google
185;ENDPOINT_MICROSOFT_ATP;9a4f0c22b90890a835caa52346eec97080e880d0;wksdir004.netcenter.com.br;55cdace9-e5e5-42d8-8e0c-0011ed0bc895;Windows10;9a4f0c22b90890a835caa52346eec97080e880d0;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8775.19045.5371;WINDOWS;19045;Workstation;Unhealthy;Microsoft
186;ENDPOINT_MICROSOFT_ATP;6d424fa24baf9342ec9e87a48702106bc5411e33;mikael_silva_android;70d17f91-dc66-4cc0-8343-d7de06d88ae4;14.0;6d424fa24baf9342ec9e87a48702106bc5411e33;ae05bd5a-1123-4191-8d0f-696daba31d1e;1.0.7307.101;ANDROID;20241101;Unknown;Unhealthy;Google
187;ENDPOINT_MICROSOFT_ATP;6b081ad7fcf6a82190df3957778d6282a1ab9bb3;luis_greco_android;897f3ed4-08f4-49c9-b0ce-e5ec36d6c561;14.0;6b081ad7fcf6a82190df3957778d6282a1ab9bb3;ae05bd5a-1123-4191-8d0f-696daba31d1e;1.0.7321.101;ANDROID;20241101;Unknown;Unhealthy;Google
188;ENDPOINT_MICROSOFT_ATP;f11931118349227c55e0ee0d916ea306f8a0e021;claudio_costa_android;14742623-a534-44c4-b5d1-6a6611d65eab;14.0;f11931118349227c55e0ee0d916ea306f8a0e021;ae05bd5a-1123-4191-8d0f-696daba31d1e;1.0.7321.101;ANDROID;20241101;Unknown;Unhealthy;Google
189;ENDPOINT_MICROSOFT_ATP;ea953db659d22863ddf3dff31e5419af28b7a2bb;elton_morais_android;84edcc2b-3df2-4777-adf7-7236d1ad2598;14.0;ea953db659d22863ddf3dff31e5419af28b7a2bb;ae05bd5a-1123-4191-8d0f-696daba31d1e;1.0.7307.101;ANDROID;20241101;Unknown;Unhealthy;Google
190;ENDPOINT_MICROSOFT_ATP;ac0b0a85c557fd8404b9dea12d7ee7a95d6dddd3;rogerio_ladeira_android;38d4dc4e-f6f4-4db2-b864-426c029fbb06;14.0;ac0b0a85c557fd8404b9dea12d7ee7a95d6dddd3;ae05bd5a-1123-4191-8d0f-696daba31d1e;1.0.7307.101;ANDROID;20241101;Unknown;Unhealthy;Google
191;ENDPOINT_MICROSOFT_ATP;df743d7fb2a3bb3ef2b62b450cc8458ea1cf797c;robson_nunes_android;0e11b500-3eab-4fd8-b845-a796ac9bbd61;14.0;df743d7fb2a3bb3ef2b62b450cc8458ea1cf797c;ae05bd5a-1123-4191-8d0f-696daba31d1e;1.0.7307.101;ANDROID;20240801;Unknown;Unhealthy;Google
192;ENDPOINT_MICROSOFT_ATP;5454f461b3b5b7f8615630673086942eba3e8afc;itamar_brito_android;c315f275-3035-4163-bb0f-ea43c6fa813d;13.0;5454f461b3b5b7f8615630673086942eba3e8afc;ae05bd5a-1123-4191-8d0f-696daba31d1e;1.0.7128.101;ANDROID;20250101;Unknown;Unhealthy;Google
193;ENDPOINT_TAEGIS;e1213229-2c52-5148-ae0d-68585546d5a7;WKSNOC6Y33G22;e1213229-2c52-5148-ae0d-68585546d5a7;10.0.19045;e1213229-2c52-5148-ae0d-68585546d5a7;137287;2.1.2;WINDOWS;0.0;NT_WORKSTATION;Archived;Microsoft
194;ENDPOINT_MICROSOFT_ATP;ab59a12c6bae55210eb3ba5bbcd606c157884897;wksnoc6y33g22.netcenter.com.br;545a9bd4-9247-4350-938b-ee089a6e82da;Windows10;ab59a12c6bae55210eb3ba5bbcd606c157884897;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8775.19045.5131;WINDOWS;19045;Workstation;Unhealthy;Microsoft
195;ENDPOINT_TAEGIS;fae16108-3da9-5b21-9e59-a5365a31acd6;WKSCOM1C16G22;fae16108-3da9-5b21-9e59-a5365a31acd6;10.0.19045;fae16108-3da9-5b21-9e59-a5365a31acd6;137287;2.1.2;WINDOWS;0.0;NT_WORKSTATION;Archived;Microsoft
196;ENDPOINT_TAEGIS;e602b834-75a3-59d8-8ecf-70e3844aab72;WKSCOM4717G22;e602b834-75a3-59d8-8ecf-70e3844aab72;10.0.19045;e602b834-75a3-59d8-8ecf-70e3844aab72;137287;2.2.12;WINDOWS;0.0;NT_WORKSTATION;Archived;Microsoft
197;ENDPOINT_REDCLOAK;004b1210ef0283988a73470ca24859f7;NTCEEM;a1f2e434-5b8c-4e8c-b9bf-5f345b07ee71;VERSION_SERVER_2012_R2;004b1210ef0283988a73470ca24859f7;004b1210;2.8.5.0;WINDOWS;0.0;NT_SERVER;Unhealthy;Microsoft
198;ENDPOINT_MICROSOFT_ATP;f77733c8b417850c0b042b8130da336e76f994f5;wksdir4mk6x34.netcenter.com.br;d5102cc1-b650-44b9-bb60-0b461c270061;Windows11;f77733c8b417850c0b042b8130da336e76f994f5;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8775.26100.2314;WINDOWS;26100;Workstation;Unhealthy;Microsoft
199;ENDPOINT_MICROSOFT_ATP;c9faebee0378d75aa81bfa0335e47abd53af5385;wkscomgyg25w3.netcenter.com.br;60901065-a31d-423a-a54e-70cfcb118c13;Windows11;c9faebee0378d75aa81bfa0335e47abd53af5385;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8775.22631.4460;WINDOWS;22631;Workstation;Unhealthy;Microsoft
200;ENDPOINT_MICROSOFT_ATP;ee22d7d5d3a8c81ec95f2c74cf6210c2befcb962;wksdirc0yhl22.netcenter.com.br;c58575a2-51c1-4781-9fe0-c00254ef5b4a;Windows10;ee22d7d5d3a8c81ec95f2c74cf6210c2befcb962;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8675.19045.3996;WINDOWS;19045;Workstation;Unhealthy;Microsoft
201;ENDPOINT_MICROSOFT_ATP;49600574ebf4f37539da477549ee97c022f656d7;wksgerj1s84t3.netcenter.com.br;f172f3b7-4114-4fc2-96e6-336275d4b383;Windows11;49600574ebf4f37539da477549ee97c022f656d7;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8775.22631.4460;WINDOWS;22631;Workstation;Unhealthy;Microsoft
202;ENDPOINT_TAEGIS;d2c5f444-4210-5968-95ae-3651ee4456f6;WKSFIN80YHL22;d2c5f444-4210-5968-95ae-3651ee4456f6;10.0.19045;d2c5f444-4210-5968-95ae-3651ee4456f6;137287;2.0.8;WINDOWS;0.0;NT_WORKSTATION;Archived;Microsoft
203;ENDPOINT_MICROSOFT_ATP;5a273a9b6490642132c5218d6eafd92cce61a501;wkscom1c16g22.netcenter.com.br;9ff14c8d-b3a6-4df0-a8fd-d06a0b1f105f;Windows10;5a273a9b6490642132c5218d6eafd92cce61a501;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8760.19045.5011;WINDOWS;19045;Workstation;Unhealthy;Microsoft
204;ENDPOINT_MICROSOFT_ATP;6ffa41583457e16fd4f223b26d8ddb5c69a1aabf;luis_greco_android;11cbc8cd-7682-457d-b784-ad3742f929d3;14.0;6ffa41583457e16fd4f223b26d8ddb5c69a1aabf;ae05bd5a-1123-4191-8d0f-696daba31d1e;1.0.7015.102;ANDROID;20241001;Unknown;Unhealthy;Google
205;ENDPOINT_TAEGIS;39bc0682-8ea6-5bef-bf90-c8c23f45e9c0;WKSCOMH1S84T3;39bc0682-8ea6-5bef-bf90-c8c23f45e9c0;10.0.22631;39bc0682-8ea6-5bef-bf90-c8c23f45e9c0;137287;2.1.2;WINDOWS;0.0;NT_WORKSTATION;Archived;Microsoft
206;ENDPOINT_MICROSOFT_ATP;477c1a4160260cd40e0db3bb14d4d50a5baf671d;wkscom4717g22.netcenter.com.br;8d5047c8-9e1c-4aac-93a0-fc0ad1e03748;Windows10;477c1a4160260cd40e0db3bb14d4d50a5baf671d;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8760.19045.5011;WINDOWS;19045;Workstation;Unhealthy;Microsoft
207;ENDPOINT_TAEGIS;e1c8676e-775c-5cc5-93de-03fdb8030a95;WKSESP013;e1c8676e-775c-5cc5-93de-03fdb8030a95;10.0.22631;e1c8676e-775c-5cc5-93de-03fdb8030a95;137287;2.1.2;WINDOWS;0.0;NT_WORKSTATION;Archived;Microsoft
208;ENDPOINT_TAEGIS;5a94054b-15f5-5340-8700-b3c4f187cad3;ntc1047;5a94054b-15f5-5340-8700-b3c4f187cad3;22.04;5a94054b-15f5-5340-8700-b3c4f187cad3;137287;1.3.10;LINUX;Ubuntu 22.04.4 LTS;;Archived;Ubuntu
209;ENDPOINT_TAEGIS;8b00f60a-7486-5916-83d8-d1d89d9a3736;NTC3811;8b00f60a-7486-5916-83d8-d1d89d9a3736;10.0.20348;8b00f60a-7486-5916-83d8-d1d89d9a3736;137287;2.0.10;WINDOWS;0.0;NT_DOMAIN_CONTROLLER;Archived;Microsoft
210;ENDPOINT_TAEGIS;4fbf9f23-8b09-5562-a329-8c68b08a7577;WKSFIN87LZ4W3;4fbf9f23-8b09-5562-a329-8c68b08a7577;10.0.22631;4fbf9f23-8b09-5562-a329-8c68b08a7577;137287;1.2.84;WINDOWS;0.0;NT_WORKSTATION;Archived;Microsoft
211;ENDPOINT_TAEGIS;d5f8df09-6d15-5f8c-855b-ef621ce800c5;WKSCOM008;d5f8df09-6d15-5f8c-855b-ef621ce800c5;10.0.19045;d5f8df09-6d15-5f8c-855b-ef621ce800c5;137287;2.0.10;WINDOWS;0.0;NT_WORKSTATION;Archived;Microsoft
212;ENDPOINT_TAEGIS;76883fd3-a934-5f35-af03-78979b01051b;WKSESP019;76883fd3-a934-5f35-af03-78979b01051b;10.0.22631;76883fd3-a934-5f35-af03-78979b01051b;137287;1.2.84;WINDOWS;0.0;NT_WORKSTATION;Archived;Microsoft
213;ENDPOINT_MICROSOFT_ATP;51f6225d6a316f0256fe4cefb37b5f580536edba;raphael_gomes_android;c94786fd-1ad6-4809-83fc-f117d01e9933;14.0;51f6225d6a316f0256fe4cefb37b5f580536edba;ae05bd5a-1123-4191-8d0f-696daba31d1e;1.0.7015.102;ANDROID;20240801;Unknown;Unhealthy;Google
214;ENDPOINT_REDCLOAK;004b1210d72ef87c0c564793d1a3de2b;NTC1040;026e8896-5774-42f0-94c7-f8ff87840499;12;004b1210d72ef87c0c564793d1a3de2b;004b1210;1.2.15.0;LINUX;;;Unhealthy;Debian
215;ENDPOINT_REDCLOAK;004b1210f07509e29c7a080bb282c704;NTQSVR32;9291f5f4-9b7a-4511-aab4-7746978e01d3;VERSION_SERVER_2019;004b1210f07509e29c7a080bb282c704;004b1210;2.8.5.0;WINDOWS;0.0;NT_SERVER;Archived;Microsoft
216;ENDPOINT_MICROSOFT_ATP;0549b30021f66f0d02ddcf04f21a3139ea9934bc;daniel.netcenter.com.br;8b5e1048-82c1-4681-bf96-d7ca54c2ce3f;Windows10;0549b30021f66f0d02ddcf04f21a3139ea9934bc;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8750.19045.4780;WINDOWS;19045;Workstation;Archived;Microsoft
217;ENDPOINT_MICROSOFT_ATP;55b0465b6c9b4180d46cbc82b6011fd9300348b0;daniel;cf9517c9-4793-41c1-94fc-69e232ab9b55;Windows10;55b0465b6c9b4180d46cbc82b6011fd9300348b0;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8760.19045.4842;WINDOWS;19045;Workstation;Archived;Microsoft
218;ENDPOINT_TAEGIS;be45018f-8c33-523b-afeb-0b49f5e50280;WKSCOM90YFL22;be45018f-8c33-523b-afeb-0b49f5e50280;10.0.19045;be45018f-8c33-523b-afeb-0b49f5e50280;137287;2.1.2;WINDOWS;0.0;NT_WORKSTATION;Archived;Microsoft
219;ENDPOINT_TAEGIS;2df19f44-6d3a-5bde-bd39-da456e3a925c;WKSSME003;2df19f44-6d3a-5bde-bd39-da456e3a925c;10.0.19045;2df19f44-6d3a-5bde-bd39-da456e3a925c;137287;2.0.10;WINDOWS;0.0;NT_WORKSTATION;Archived;Microsoft
220;ENDPOINT_TAEGIS;15e2dff9-193e-563f-a5eb-3db42db35172;WKSSME004;15e2dff9-193e-563f-a5eb-3db42db35172;10.0.19045;15e2dff9-193e-563f-a5eb-3db42db35172;137287;2.1.2;WINDOWS;0.0;NT_WORKSTATION;Archived;Microsoft
221;ENDPOINT_TAEGIS;2facc253-3c39-5dbc-88ff-2f3cd6275717;WKSSME002;2facc253-3c39-5dbc-88ff-2f3cd6275717;10.0.19045;2facc253-3c39-5dbc-88ff-2f3cd6275717;137287;2.1.2;WINDOWS;0.0;NT_WORKSTATION;Archived;Microsoft
222;ENDPOINT_TAEGIS;6a122c1e-7964-57d5-aca6-2db7b46b77b1;WKSSME005;6a122c1e-7964-57d5-aca6-2db7b46b77b1;10.0.19045;6a122c1e-7964-57d5-aca6-2db7b46b77b1;137287;2.0.10;WINDOWS;0.0;NT_WORKSTATION;Archived;Microsoft
223;ENDPOINT_MICROSOFT_ATP;17065c2edcb9804c3685aad721b379eda402a314;sme;50ae6acb-f8d8-4f13-88a8-11edec5f08e5;Windows10;17065c2edcb9804c3685aad721b379eda402a314;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8750.19045.4412;WINDOWS;19045;Workstation;Archived;Microsoft
224;ENDPOINT_MICROSOFT_ATP;2e0a85427225a1c20eea114de73ccc40ebca2ce0;wkssme007.netcenter.com.br;3a94ea50-3f3e-4a00-b10b-387ff700024b;Windows10;2e0a85427225a1c20eea114de73ccc40ebca2ce0;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8737.19045.4291;WINDOWS;19045;Workstation;Archived;Microsoft
225;ENDPOINT_MICROSOFT_ATP;3cefa079c35a0c7de19a23f0abde4397c024cb0a;wksdir63r5414.netcenter.com.br;de096d1c-9eea-422a-966b-78de7efa8c0c;Windows11;3cefa079c35a0c7de19a23f0abde4397c024cb0a;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8675.22631.3155;WINDOWS;22631;Workstation;Archived;Microsoft
226;ENDPOINT_MICROSOFT_ATP;8b181c75a2d7bad70a7689525fd68154b56a20c5;wksnocgpbv2j2.netcenter.com.br;4f83810e-76be-48b2-bae3-813188ab3a4f;Windows10;8b181c75a2d7bad70a7689525fd68154b56a20c5;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8675.19045.3803;WINDOWS;19045;Workstation;Archived;Microsoft
227;ENDPOINT_MICROSOFT_ATP;8c4d42bda056141cbcee01992429d08946614afd;sme.netcenter.com.br;6b1f50ad-affd-4830-a68d-5374faa49390;Windows10;8c4d42bda056141cbcee01992429d08946614afd;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8737.19045.4291;WINDOWS;19045;Workstation;Archived;Microsoft
228;ENDPOINT_MICROSOFT_ATP;905d7e1e8186f10f6735e2ce5eb9fbcab7cac17f;wkssme008.netcenter.com.br;c97a3123-c9fd-4ed2-8b37-0dbc1267e616;Windows10;905d7e1e8186f10f6735e2ce5eb9fbcab7cac17f;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8737.19045.4291;WINDOWS;19045;Workstation;Archived;Microsoft
229;ENDPOINT_MICROSOFT_ATP;9fb378e4207810a12ed1e7f36e65e6329e1db8ca;wksnoc6nnn172.netcenter.com.br;706e151c-7a47-4e9b-8f88-97c3c730f1df;Windows10;9fb378e4207810a12ed1e7f36e65e6329e1db8ca;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8735.19045.4170;WINDOWS;19045;Workstation;Archived;Microsoft
230;ENDPOINT_MICROSOFT_ATP;e1d5958b6f6116a81666c04b59ae35dd34c4975d;wksnocgpbt2j2.netcenter.com.br;b05e1024-337f-48e8-a04d-584425d11787;Windows10;e1d5958b6f6116a81666c04b59ae35dd34c4975d;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8750.19045.4412;WINDOWS;19045;Workstation;Archived;Microsoft
231;ENDPOINT_MICROSOFT_ATP;f982cbba08b3c793d0d286ca9679e4882bad778d;robson.netcenter.com.br;fb3790c3-a70d-4283-beda-1b60ab7763a4;Windows10;f982cbba08b3c793d0d286ca9679e4882bad778d;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8750.19045.4529;WINDOWS;19045;Workstation;Archived;Microsoft
232;ENDPOINT_TAEGIS;62c6e87b-8cf9-51cf-b1ac-1870cfe61c39;WKSSME008;62c6e87b-8cf9-51cf-b1ac-1870cfe61c39;10.0.19045;62c6e87b-8cf9-51cf-b1ac-1870cfe61c39;137287;2.0.8;WINDOWS;0.0;NT_WORKSTATION;Archived;Microsoft
233;ENDPOINT_MICROSOFT_ATP;96635a9263581518ad0af7b806c48387c620f7b7;wkssme1717g22.netcenter.com.br;077c6f43-4bc1-4fa8-ac3a-e0719be21a99;Windows10;96635a9263581518ad0af7b806c48387c620f7b7;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8750.19045.4717;WINDOWS;19045;Workstation;Archived;Microsoft
234;ENDPOINT_MICROSOFT_ATP;8e721d919213a19733c721d87346fc47af35b99b;wksnoc70yml22.netcenter.com.br;85ff5a05-74bd-4de4-a0ed-eac25517f204;Windows10;8e721d919213a19733c721d87346fc47af35b99b;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8555.19045.3208;WINDOWS;19045;Workstation;Archived;Microsoft
235;ENDPOINT_MICROSOFT_ATP;92f28c4ef99d83424ce427ded303c87d78aa6b8f;wkscom90yfl22.netcenter.com.br;be5a0a1c-10c5-4ca9-b936-7f7efde1b84d;Windows10;92f28c4ef99d83424ce427ded303c87d78aa6b8f;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8750.19045.4651;WINDOWS;19045;Workstation;Archived;Microsoft
236;ENDPOINT_TAEGIS;3d9dd1bf-10bc-528a-b3f1-b2f5879e77d5;ntc1048;3d9dd1bf-10bc-528a-b3f1-b2f5879e77d5;22.04;3d9dd1bf-10bc-528a-b3f1-b2f5879e77d5;137287;1.2.27;LINUX;Ubuntu 22.04.4 LTS;;Archived;Ubuntu
237;ENDPOINT_TAEGIS;b7b0f889-7821-5809-8fc1-4190a6f8c42e;NTC10214;b7b0f889-7821-5809-8fc1-4190a6f8c42e;10.0.20348;b7b0f889-7821-5809-8fc1-4190a6f8c42e;137287;2.1.2;WINDOWS;0.0;NT_SERVER;Archived;Microsoft
238;ENDPOINT_MICROSOFT_ATP;36c1a4ac95a0543740e04c90efd1e7845c888ba8;wkssme001.netcenter.com.br;d7a22169-97cc-429f-b757-fc06b630dfa4;Windows10;36c1a4ac95a0543740e04c90efd1e7845c888ba8;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8737.19045.4291;WINDOWS;19045;Workstation;Archived;Microsoft
239;ENDPOINT_TAEGIS;1685f907-9b62-5987-81aa-5afa5373346a;WKSSME001;1685f907-9b62-5987-81aa-5afa5373346a;10.0.19045;1685f907-9b62-5987-81aa-5afa5373346a;137287;2.0.10;WINDOWS;0.0;NT_WORKSTATION;Archived;Microsoft
240;ENDPOINT_MICROSOFT_ATP;26e804d4d04d751acc567f5132fc4de6b2b6e3fb;wkscomg7lz4w3.netcenter.com.br;2f16132d-fb3c-4222-923c-b5ec884f366e;Windows11;26e804d4d04d751acc567f5132fc4de6b2b6e3fb;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8750.22631.3593;WINDOWS;22631;Workstation;Archived;Microsoft
241;ENDPOINT_MICROSOFT_ATP;3a9dc1d557d1f169d25e1bb0be586d341c208420;ntbmedeiros;55aba830-6456-4580-b27d-3c3ae70f5430;Windows10;3a9dc1d557d1f169d25e1bb0be586d341c208420;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8750.19045.4651;WINDOWS;19045;Workstation;Unhealthy;Microsoft
242;ENDPOINT_MICROSOFT_ATP;49da2b67f9f5ae50b1ecad8b917cb5f2757abe14;wkscomh1s84t3.netcenter.com.br;914d6383-2368-4f08-9819-3bbc9b6b8a83;Windows11;49da2b67f9f5ae50b1ecad8b917cb5f2757abe14;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8760.22631.4169;WINDOWS;22631;Workstation;Unhealthy;Microsoft
243;ENDPOINT_TAEGIS;a49d1f04-20ff-5118-9b57-d4449b632ad8;NTC1091;a49d1f04-20ff-5118-9b57-d4449b632ad8;18.04;a49d1f04-20ff-5118-9b57-d4449b632ad8;137287;1.4.11;LINUX;Ubuntu 18.04.6 LTS;;Archived;Ubuntu
244;ENDPOINT_MICROSOFT_ATP;73e865e9ab0fd9359faef5a16fe6d43e26f676ae;wksdir002.netcenter.com.br;46fdc9f3-79c4-4253-b560-b5de3fe9080d;Windows11;73e865e9ab0fd9359faef5a16fe6d43e26f676ae;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8760.22631.4169;WINDOWS;22631;Workstation;Unhealthy;Microsoft
245;ENDPOINT_TAEGIS;45c3afef-62a1-5b48-a30d-a736bb9c07c5;ntc1039;45c3afef-62a1-5b48-a30d-a736bb9c07c5;22.04;45c3afef-62a1-5b48-a30d-a736bb9c07c5;137287;1.2.27;LINUX;Ubuntu 22.04.5 LTS;;Archived;Ubuntu
246;ENDPOINT_REDCLOAK;004b12104debde45c16b0aacd1a3de2b;ntc1039;41cee196-a85f-43af-817a-7f8b4af9fbb3;22.04;004b12104debde45c16b0aacd1a3de2b;004b1210;1.2.15.0;LINUX;;;Archived;Ubuntu
